,id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place
192,1294223858682212353,1,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa"
193,1311253444972490753,1,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,
194,1303258879116148736,1,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa"
195,1290162966348742656,1,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa"
196,1294223858682212353,1,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa"
197,1310824176727531520,1,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,
198,1311253444972490753,1,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,
199,1303258879116148736,1,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa"
200,1290162966348742656,1,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa"
201,1294223858682212353,1,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa"
202,1310824176727531520,1,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,
203,1311253444972490753,1,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,
204,1303258879116148736,1,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa"
205,1290162966348742656,1,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa"
206,1294223858682212353,1,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa"
207,1310824176727531520,1,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,
208,1311253444972490753,1,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,
209,1303258879116148736,1,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa"
210,1290162966348742656,1,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa"
211,1294223858682212353,1,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa"
212,1310824176727531520,1,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,
213,1257988814506807298,1,"@VondisPet owner, Paul Jacobson, Your ""stop the decay"" videos on FB are disgusting! What right did you have to publish the details of the man feeding the destitute in Sea Point? Now his car has been burnt out! You need to own this shit! Please explain! 

https://t.co/PMDUDYE02V",owner Paul Jacobson Your `` stop decay '' videos FB disgusting What right publish details man feeding destitute Sea Point Now car burnt You need shit Please explain,-0.3047619047619048,0.7785714285714285,13,5,True,,,
214,1312171296206196737,1,"It is not  in my nature to derive pleasure from someone else’s misfortune. BUT.  Can I just say...? Hahhaaha! Goetchoe for you Paul Jacobson, you vile little man. The wind should somma have moered over more of your Vondi vans!
#NatureIsHealing 
📷 @VOCfm https://t.co/fp7JInYig7 https://t.co/5LitIxY5eB",It nature derive pleasure someone else ’ misfortune BUT Can I say ... Hahhaaha Goetchoe Paul Jacobson vile little man The wind somma moered Vondi vans,-0.1875,0.5,0,0,True,NatureIsHealing,VOCfm,
215,1311253444972490753,1,"Professional dust fallout monitoring and evaluation can put an end to often misplaced sources of dust fallout.

NCC's technicians are able to set up and manage all aspects of #dustfalloutmonitoring. Read more: https://t.co/H12XqLsPbR
#environment #airquality #development https://t.co/loeaJSxiGa",Professional dust fallout monitoring evaluation put end often misplaced sources dust fallout NCC 's technicians able set manage aspects Read,0.13333333333333333,0.3083333333333333,1,1,False,"dustfalloutmonitoring, environment, airquality, development",,
216,1303258879116148736,1,"International Day of Clean Air for Blue Skies. 

#PJC #cleanair #bkueskies #internationaldays #sustainabledevelopmentgoals

https://t.co/bMPthPpVxO",International Day Clean Air Blue Skies,0.12222222222222225,0.26666666666666666,1,1,False,"PJC, cleanair, bkueskies, internationaldays, sustainabledevelopmentgoals",,"Cape Town, South Africa"
217,1290162966348742656,1,"Beautiful 13,35km walk, on the middle of nowhere. 4.5hrs. Came out with some cuts and scratches but it was worth it

#gayinstagram #gaystraightalliance #gayboy #hikes #nature #freshair #loveislove @ Silvermine… https://t.co/j1JaWFVZBN","Beautiful 13,35km walk middle nowhere 4.5hrs Came cuts scratches worth Silvermine…",0.3833333333333333,0.3666666666666667,0,0,False,"gayinstagram, gaystraightalliance, gayboy, hikes, nature, freshair, loveislove",,"Cape Town, South Africa"
218,1294223858682212353,1,"My City, 2020
.
.
.

#mycity #campsbay #llandudno #capetown #southafrica #morninghike #honeyguidehikes #mountain #sea #fynbos #nature #oldfriends #newfriends #freshair #rsa_minimal #gratefulforthesemoments @ Camps… https://t.co/EW0XeFhpKS",My City 2020 Camps…,0.0,0.0,1,0,False,"mycity, campsbay, llandudno, capetown, southafrica, morninghike, honeyguidehikes, mountain, sea, fynbos, nature, oldfriends, newfriends, freshair, rsa_minimal, gratefulforthesemoments",,"Cape Town, South Africa"
219,1310824176727531520,1,"#Cycling reduces your #carbonfootprint as you'll be responsible for FEWER #emissions being added to the #atmosphere 🚲

Good Tuesday morning fellow #BikeFriends 🙌🏽 🚴🏻🚴‍♂️🚴‍♀️ 💚 https://t.co/ccvAXgd1to",reduces 'll responsible FEWER added Good Tuesday morning fellow ‍️‍️,0.45,0.5750000000000001,58,20,False,"Cycling, carbonfootprint, emissions, atmosphere, BikeFriends",,
220,1257988814506807298,1,"@VondisPet owner, Paul Jacobson, Your ""stop the decay"" videos on FB are disgusting! What right did you have to publish the details of the man feeding the destitute in Sea Point? Now his car has been burnt out! You need to own this shit! Please explain! 

https://t.co/PMDUDYE02V",owner Paul Jacobson Your `` stop decay '' videos FB disgusting What right publish details man feeding destitute Sea Point Now car burnt You need shit Please explain,-0.3047619047619048,0.7785714285714285,13,5,True,,,
221,1312171296206196737,1,"It is not  in my nature to derive pleasure from someone else’s misfortune. BUT.  Can I just say...? Hahhaaha! Goetchoe for you Paul Jacobson, you vile little man. The wind should somma have moered over more of your Vondi vans!
#NatureIsHealing 
📷 @VOCfm https://t.co/fp7JInYig7 https://t.co/5LitIxY5eB",It nature derive pleasure someone else ’ misfortune BUT Can I say ... Hahhaaha Goetchoe Paul Jacobson vile little man The wind somma moered Vondi vans,-0.1875,0.5,0,0,True,NatureIsHealing,VOCfm,
